,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,0,1,2,3,4,5,6,7,8,9,.,",",;,\,-,!,?,"""",',(,), 
a,0.00015606710885680844,0.0222395630120952,0.03735206138639615,0.04453114839380934,0.0015346599037586162,0.006086617245415529,0.01682923657172584,0.002523084926518403,0.0574326960593055,0.00010404473923787229,0.011392898946547015,0.06619846534009624,0.020652880738717648,0.19131226427363768,0.00033814540252308494,0.038600598257250616,0.0002861230329041488,0.10131356483287814,0.09538301469631942,0.13557029522694758,0.020054623488099884,0.02538691637404084,0.0086357133567434,0.0027571855898036153,0.01862400832357914,0.0011705033164260631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029652750682793603,0.0045519573416569125,0.00033814540252308494,0.0,0.001508648718949148,0.00015606710885680844,0.0002861230329041488,0.00020808947847574457,5.202236961893614e-05,0.00010404473923787229,2.601118480946807e-05,0.06333723501105476
b,0.054710814267443515,0.0035526502771067218,0.0,0.0005684240443370755,0.28136990194685235,0.0,0.0,0.0,0.0346738667045616,0.006963194543129174,0.0,0.1269006678982521,0.013500071053005542,0.00014210601108426886,0.1259059258206622,0.0,0.0,0.086684666761404,0.02259485576239875,0.01008952678698309,0.12476907773198806,0.0,0.0,0.0,0.09606366349296576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035526502771067218,0.0014210601108426886,0.0002842120221685377,0.0,0.001136848088674151,0.0004263180332528066,0.0002842120221685377,0.0,0.0,0.0,0.00014210601108426886,0.004263180332528066
c,0.16514437242192104,0.0,0.01981437831467295,0.0,0.1580730701237478,0.0,0.0,0.14768709487330584,0.04309074837949323,0.0,0.053403064230995875,0.038818503241013554,0.0,0.0003682969946965233,0.19048320565704183,0.0,0.0005892751915144372,0.04095462581025339,0.0018414849734826164,0.07321744254566882,0.03660872127283441,0.0,0.0,0.0,0.004198585739540365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019151443724219211,0.0018414849734826164,0.0001473187978786093,0.0,0.0,0.00022097819681791397,0.0001473187978786093,0.0,0.0,0.0,0.00022097819681791397,0.02121390689451974
d,0.026309183109906112,0.00045187528242205153,5.020836471356128e-05,0.009338755836722399,0.12090174223025556,0.0013556258472661546,0.002560626600391625,0.0004016669177084902,0.07877692423557765,0.00025104182356780637,5.020836471356128e-05,0.006828337601044334,0.0031631269769543608,0.0007029171059898579,0.03238439524024703,5.020836471356128e-05,0.0,0.018727720038158358,0.03439272982878948,0.0006025003765627354,0.01260229954310388,0.002560626600391625,0.0009539589295576643,0.0,0.00943917256614952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03188231159311141,0.05477732590249536,0.004970628106642567,0.0,0.0011547923884119094,0.002158959682683135,0.0022091680473966964,0.0017572927649746448,0.002158959682683135,0.0004016669177084902,0.00035145855299492895,0.5353215845759903
e,0.057708326391896846,0.002348982107753307,0.021190817312497917,0.10222237030620064,0.028920800986239295,0.008179788758204777,0.005047812614533702,0.0008996101689267983,0.015959750774664314,0.00018325392329990339,0.0005497617698997101,0.03355212741145504,0.022690167594042583,0.0777663012694499,0.0013827341485356346,0.012394628994102555,0.0016826042048445674,0.11338420017992204,0.07203545130443474,0.02367307500083297,0.0018658581281444707,0.013394195848465665,0.006980308532969047,0.009462566221304102,0.008829507213540798,0.0005664212174724286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0143271249125379,0.018442008462999367,0.0017825608902808782,0.0,0.0013494152533901976,0.0011661613300902943,0.0015160097291173824,0.0005164428747542731,0.0003831672941725252,0.0001499350281544664,0.0001499350281544664,0.3173458168127145
f,0.050390347764371894,0.0,0.0,0.0,0.0695528743789922,0.028388928317955996,0.0,0.0,0.08649751596877218,0.0,0.0,0.028655074520936834,0.0,0.0,0.14779985805535842,0.0,0.0,0.075319375443577,0.0020404542228530873,0.03167139815471966,0.037526614620298084,0.0,0.0,0.0,0.0018630234208658622,0.0,0.0,0.0,0.0,8.87154009936125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.006564939673527325,0.008516678495386799,0.00044357700496806243,0.0,0.0029276082327892123,0.000177430801987225,0.00035486160397445,0.00044357700496806243,0.000177430801987225,0.0,8.87154009936125e-05,0.4205110007097232
g,0.059325002919537545,0.00023356300362022657,0.0,0.0010510335162910195,0.11853322433726497,0.0003503445054303398,0.008057923624897816,0.1451594067499708,0.050099264276538595,0.0,0.0,0.03059675347424968,0.0007006890108606797,0.016816536260656312,0.05115029779282962,0.0,0.0,0.0650472965082331,0.02172135933668107,0.009459301646619175,0.0527852388181712,0.0,0.0,0.0,0.001751722527151699,0.0,0.0,0.00011678150181011328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022772392852972088,0.02674296391451594,0.0032698820506831716,0.0,0.014130561719023707,0.001751722527151699,0.001751722527151699,0.0015181595235314726,0.0003503445054303398,0.00046712600724045314,0.0003503445054303398,0.29393904005605515
h,0.1476001443522194,0.00021652832912306028,0.0,0.0001443522194153735,0.4739805124503789,0.000288704438830747,0.0,0.0,0.123962468422952,0.0,0.0,0.0006856730422230242,0.0009382894261999278,0.00018044027426921688,0.06438108985925659,0.0,0.0,0.011800793937206785,0.0040418621436304585,0.034464092385420426,0.013821725009022014,0.0,0.00036088054853843375,0.0,0.0035727174305304945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033922771562612773,0.008985925658607001,0.000757849151930711,0.0,0.0011909058101768316,0.0018765788523998556,0.000577408877661494,7.217610970768675e-05,7.217610970768675e-05,3.6088054853843375e-05,0.00010826416456153014,0.10249007578491519
i,0.017747641509433962,0.00955188679245283,0.061261792452830185,0.03977004716981132,0.030159198113207546,0.020283018867924527,0.03511202830188679,8.844339622641509e-05,0.002918632075471698,0.0,0.007783018867924528,0.06515330188679246,0.03357900943396226,0.24699292452830188,0.046079009433962266,0.005837264150943396,0.0010908018867924528,0.040566037735849055,0.11017099056603774,0.12735849056603774,0.001474056603773585,0.0205188679245283,0.0,0.0038325471698113208,0.0,0.003537735849056604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006485849056603773,0.002063679245283019,0.00032429245283018866,0.0,8.844339622641509e-05,2.94811320754717e-05,8.844339622641509e-05,0.00017688679245283018,5.89622641509434e-05,0.0,0.0,0.06565448113207548
j,0.14782608695652175,0.0,0.0,0.0,0.4152173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13260869565217392,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k,0.013660353927351754,0.0,0.0,0.0,0.3157404532753803,0.005588326606643899,0.0,0.0006209251785159888,0.10338404222291214,0.0,0.0,0.015833592052157716,0.0006209251785159888,0.09065507606333437,0.014281279105867743,0.0,0.0,0.0003104625892579944,0.07854703508227259,0.0,0.0009313877677739833,0.0,0.0024837007140639552,0.0,0.008692952499223843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029804408568767465,0.04967401428127911,0.005277864017385905,0.0,0.0034150884818379386,0.003104625892579944,0.0027941633033219497,0.0003104625892579944,0.002173238124805961,0.0006209251785159888,0.0,0.2514746972989755
l,0.1073323429541596,0.0018569609507640068,0.0036078098471986416,0.052843803056027164,0.1637308998302207,0.021116298811544993,0.00037139219015280134,0.0,0.10409592529711376,0.0,0.004191426146010186,0.1170946519524618,0.004615874363327674,0.0029711375212224107,0.0918399830220713,0.00440365025466893,0.0,0.002865025466893039,0.02180602716468591,0.014059847198641767,0.04419567062818336,0.005730050933786078,0.0013264006791171476,0.0,0.0783106960950764,5.305602716468591e-05,0.0,0.00010611205432937182,0.00015916808149405774,0.0,0.0,5.305602716468591e-05,5.305602716468591e-05,0.0,0.00010611205432937182,0.0,0.0120437181663837,0.01931239388794567,0.001644736842105263,0.0,0.0018039049235993208,0.0012733446519524619,0.0014855687606112054,0.00031833616298811547,0.0008488964346349745,5.305602716468591e-05,5.305602716468591e-05,0.11226655348047539
m,0.14304280020793622,0.01776121989256628,0.0,0.0,0.24675099636111592,0.0012996014555536302,0.00017328019407381737,0.0,0.08698665742505632,0.0,0.0006931207762952695,0.0014728816496274476,0.0229596257147808,0.001906082134811991,0.14312944030497315,0.05380350025992029,0.0,0.0011263212614798129,0.025992029111072606,0.00034656038814763474,0.03223011609773003,0.0,0.0,0.0,0.06731935539767804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02581874891699879,0.01706809911627101,0.0019927222318488996,0.0,0.00017328019407381737,0.001646161843701265,0.0015595217466643563,0.00025992029111072604,0.00025992029111072604,0.0,8.664009703690868e-05,0.10414139663836423
n,0.043934622881991306,0.0031189083820662767,0.03106912580596791,0.1548058179637127,0.10028490028490028,0.004108562003298845,0.11330034487929225,0.0011695906432748538,0.03445793972109762,0.0005398110661268556,0.007797270955165692,0.009746588693957114,0.000749737591842855,0.008277103013945119,0.07125506072874493,0.0002099265257159994,0.0004798320587794272,0.0005698005698005698,0.04870295396611186,0.08648972859499175,0.007197480881691408,0.002968960863697706,0.000449842555105713,0.0001199580146948568,0.007257459889038836,8.99685110211426e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01649422702054281,0.022971959814065076,0.002219223271854851,0.0,0.0008097165991902834,0.001199580146948568,0.0020392862498125656,0.0001799370220422852,0.0024891288049182785,0.0002399160293897136,0.0001199580146948568,0.21208576998050682
o,0.01575809199318569,0.007694491766042022,0.014593980692788189,0.011754684838160136,0.0029528676888131745,0.12524134014764338,0.0036910846110164677,0.00048268029528676887,0.011527541169789893,0.003151618398637138,0.010959681998864282,0.027739920499716072,0.05536626916524702,0.15667234525837592,0.030295286768881317,0.01913685406019307,5.6785917092561044e-05,0.10502555366269166,0.026944917660420217,0.05122089721749006,0.1269449176604202,0.014622373651334468,0.04168086314593981,0.0008517887563884157,0.0031800113571834186,0.000653038046564452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002271436683702442,0.006416808631459398,0.0008801817149346961,0.0,0.0014196479273140261,0.0003691084611016468,0.0003691084611016468,5.6785917092561044e-05,0.0027825099375354914,0.0,2.8392958546280522e-05,0.117206132879046
p,0.12109079103993074,0.00010821339681852613,0.0,0.0003246401904555784,0.182231360242398,0.0,0.0010821339681852614,0.02716156260145006,0.04988637593334055,0.0,0.0,0.08689535764527649,0.000757493777729683,0.0,0.11416513364354507,0.05951736825018937,0.0,0.12433719294448653,0.023049453522346067,0.11503084081809328,0.028460123363272374,0.0,0.001623200952277892,0.0,0.005410669840926307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005627096634563359,0.00757493777729683,0.0006492803809111568,0.0,0.00043285358727410453,0.000757493777729683,0.00010821339681852613,0.00010821339681852613,0.0028135483172816796,0.0,0.0,0.04079645060058435
q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r,0.07102997154366385,0.003510846668391293,0.012823829409808196,0.031191100927602647,0.2461288295945896,0.010532540005173879,0.014745556007243431,0.0023652019660741343,0.0806016482501201,7.39125614398167e-05,0.01478251228796334,0.00827820688125947,0.022654200081303817,0.02176724934402602,0.09726893085479878,0.008832551092058095,0.00011086884215972505,0.019512916220111608,0.04194537861709598,0.03913670128238294,0.016149894674599947,0.009091245057097453,0.0019217265974352342,0.0,0.02461288295945896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01230644147972948,0.024760708082338594,0.0023652019660741343,0.0,0.0017739014745556008,0.001367382386636609,0.0018478140359954175,0.0001478251228796334,0.0010347758601574337,0.0001478251228796334,0.00011086884215972505,0.15506855390073543
s,0.04019955866832966,3.198055582206019e-05,0.014743036233969746,0.00012792222328824075,0.1352777511273146,0.0007995138955515047,0.00019188333493236112,0.04774696984233586,0.04995362819405801,0.0,0.006460072276056158,0.011513000095941667,0.0030381528030957177,0.0008634750071956251,0.04285394480156065,0.02245035018708625,0.0010873388979500463,9.594166746618056e-05,0.04598803927212255,0.11807221209504622,0.035210591960088265,3.198055582206019e-05,0.00511688893152963,0.0,0.001854872237679491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409127250631616,0.05746905881224216,0.00514886948735169,0.0,0.00028782500239854167,0.0019188333493236113,0.0031980555822060186,0.0004157472256867824,0.000991397230483866,0.0003198055582206019,0.00019188333493236112,0.31225814704659566
