,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,0,1,2,3,4,5,6,7,8,9,.,",",;,\,-,!,?,"""",',(,), 
t,0.04491201895651411,2.194040984685594e-05,0.0033788231164158145,2.194040984685594e-05,0.09061389266751503,0.0020843389354513143,0.0,0.34635130984246787,0.07102110667427268,0.0,0.0,0.010619158365878274,0.0026986704111632807,0.0006801527052525342,0.08135503971214182,0.00030716573785598316,0.0,0.028566413620606433,0.026131028127605423,0.013734696564131819,0.01836412304181842,0.0,0.009719601562157182,0.0,0.01215498705515819,0.00015358286892799158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012440212383167318,0.017464566238097327,0.0014041862301987802,0.0,0.0006362718855588222,0.0011189609021896529,0.0016235903286673395,6.582122954056782e-05,0.00030716573785598316,2.194040984685594e-05,0.00017552327877484752,0.20185177059107465
u,0.022387540846833066,0.021761802127511647,0.03142598901480915,0.01731210456789265,0.026072446638392546,0.004310644510880901,0.033442258221511506,0.0005562121949523743,0.024334283529166376,0.0,0.00027810609747618714,0.10053535423764166,0.02857540151567823,0.11826461795174859,0.000973371341166655,0.035458527428213864,0.00041715914621428076,0.16415212403531948,0.15427935757491484,0.1668636584857123,0.00013905304873809357,0.0011819509142737955,0.0,0.0004866856705833275,6.952652436904678e-05,0.0010428978655357018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018772161579642633,0.004171591462142807,0.00013905304873809357,0.0,0.00020857957310714038,0.00013905304873809357,0.00041715914621428076,6.952652436904678e-05,6.952652436904678e-05,0.0,0.0,0.03858722102482097
v,0.08902077151335312,0.0,0.0,0.0,0.6827208399908696,0.0,0.0,0.0,0.15293312029217074,0.0,0.0,0.0,0.0,0.0,0.05660808034695275,0.0,0.0,0.002967359050445104,0.0,0.0,0.002967359050445104,0.0,0.0,0.0,0.006391234877881762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009130335539831089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005478201323898653
w,0.21840334606292053,0.0001818512456810329,9.092562284051645e-05,0.001000181851245681,0.20776504819058011,0.0005455537370430987,0.0,0.18085106382978725,0.15602836879432624,0.0,0.0003637024913620658,0.0024549918166939444,0.0,0.027641389343517002,0.08710674668121476,0.0,0.0,0.006092016730314603,0.012638661574831787,0.0,0.0,0.0,0.0010911074740861974,0.0,0.00027277686852154935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006273867975995636,0.011365702855064557,0.0005455537370430987,0.0,0.0008183306055646482,0.0,0.0007274049827241316,9.092562284051645e-05,0.0001818512456810329,0.0,0.0001818512456810329,0.07728677941443898
x,0.07828810020876827,0.0,0.1336116910229645,0.0,0.061586638830897704,0.0,0.0,0.025052192066805846,0.12734864300626306,0.0,0.0,0.0010438413361169101,0.0,0.0,0.0041753653444676405,0.13778705636743216,0.003131524008350731,0.0,0.0041753653444676405,0.15970772442588727,0.0020876826722338203,0.027139874739039668,0.0,0.025052192066805846,0.014613778705636743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017745302713987474,0.055323590814196244,0.005219206680584551,0.0,0.0,0.0,0.0041753653444676405,0.0,0.0,0.0,0.0,0.1127348643006263
y,0.02004843918191604,0.0006727664155005383,0.0012109795479009688,0.0016146393972012918,0.0493810548977395,0.0,0.0020182992465016146,0.00013455328310010763,0.017626480086114102,0.0,0.0,0.004171151776103337,0.00228740581270183,0.0012109795479009688,0.1126210979547901,0.004171151776103337,0.0,0.005785791173304629,0.04453713670613563,0.006458557588805167,0.0,0.0,0.0009418729817007535,0.0,0.0,0.00013455328310010763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04830462863293864,0.07104413347685684,0.007669537136706136,0.0,0.01197524219590958,0.0017491926803013993,0.004843918191603875,0.0008073196986006459,0.001076426264800861,0.0006727664155005383,0.0006727664155005383,0.576157158234661
z,0.012345679012345678,0.006172839506172839,0.0,0.0,0.37037037037037035,0.0,0.0,0.0,0.030864197530864196,0.0,0.0,0.08333333333333333,0.0,0.0,0.30246913580246915,0.0,0.0,0.0030864197530864196,0.0,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.09876543209876543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.021604938271604937,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033950617283950615
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040123456790123455,0.05246913580246913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.06172839506172839,0.04938271604938271,0.043209876543209874,0.08024691358024691,0.08024691358024691,0.08950617283950617,0.12962962962962962,0.015432098765432098,0.13580246913580246,0.09567901234567901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.0030864197530864196,0.08024691358024691
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04678362573099415,0.0,0.0,0.0,0.0,0.0,0.07602339181286549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07602339181286549,0.05847953216374269,0.05847953216374269,0.04678362573099415,0.04678362573099415,0.029239766081871343,0.05847953216374269,0.06432748538011696,0.005847953216374269,0.04093567251461988,0.0935672514619883,0.0,0.0,0.0,0.0,0.0,0.005847953216374269,0.029239766081871343,0.0,0.0,0.2631578947368421
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10377358490566038,0.0,0.14150943396226415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04716981132075472,0.11320754716981132,0.018867924528301886,0.009433962264150943,0.04716981132075472,0.02830188679245283,0.04716981132075472,0.018867924528301886,0.02830188679245283,0.05660377358490566,0.10377358490566038,0.0,0.0,0.0,0.0,0.0,0.0,0.07547169811320754,0.0,0.018867924528301886,0.14150943396226415
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17073170731707318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.04878048780487805,0.012195121951219513,0.0,0.0975609756097561,0.0,0.06097560975609756,0.04878048780487805,0.012195121951219513,0.04878048780487805,0.13414634146341464,0.0,0.0,0.036585365853658534,0.0,0.0,0.0,0.08536585365853659,0.0,0.0,0.21951219512195122
5,0.0,0.0,0.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10576923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028846153846153848,0.0,0.009615384615384616,0.009615384615384616,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.009615384615384616,0.009615384615384616,0.057692307692307696,0.125,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0673076923076923,0.019230769230769232,0.0,0.46153846153846156
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18269230769230768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057692307692307696,0.057692307692307696,0.038461538461538464,0.08653846153846154,0.0,0.04807692307692308,0.08653846153846154,0.04807692307692308,0.019230769230769232,0.028846153846153848,0.09615384615384616,0.0,0.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.2403846153846154
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010752688172043012,0.07526881720430108,0.010752688172043012,0.0,0.03225806451612903,0.06451612903225806,0.06451612903225806,0.053763440860215055,0.043010752688172046,0.043010752688172046,0.13978494623655913,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.26881720430107525
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15217391304347827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.06521739130434782,0.010869565217391304,0.010869565217391304,0.05434782608695652,0.22826086956521738,0.010869565217391304,0.021739130434782608,0.010869565217391304,0.043478260869565216,0.10869565217391304,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.05434782608695652,0.0,0.0,0.1956521739130435
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.0,0.08888888888888889,0.0,0.06666666666666667,0.08888888888888889,0.0,0.06666666666666667,0.1111111111111111,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.24444444444444444
.,0.0,0.0,0.0,0.0,0.0,0.0,0.0008494733265375467,0.00016989466530750936,0.0,0.0,0.0,0.0,0.0,0.0008494733265375467,0.0013591573224600749,0.00016989466530750936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016989466530750936,0.0,0.0,0.00016989466530750936,0.0,0.0,0.0,0.00016989466530750936,0.0,0.0,0.0,0.0,0.004926945293917771,0.0006795786612300374,0.0,0.0003397893306150187,0.0,0.0,0.20319401970778117,0.0010193679918450561,0.0,0.00016989466530750936,0.7857628270472308
",",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011046062078868883,0.0007732243455208218,0.00022092124157737766,0.00033138186236606647,0.001988291174196399,0.00033138186236606647,0.00011046062078868883,0.00033138186236606647,0.00011046062078868883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07433999779078758,0.00022092124157737766,0.00011046062078868883,0.00011046062078868883,0.9209101955152988
;,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08095238095238096,0.0,0.0,0.0,0.919047619047619
\,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-,0.01608187134502924,0.03216374269005848,0.049707602339181284,0.04239766081871345,0.04532163742690058,0.1111111111111111,0.017543859649122806,0.02631578947368421,0.005847953216374269,0.005847953216374269,0.0029239766081871343,0.03070175438596491,0.059941520467836254,0.02046783625730994,0.027777777777777776,0.0847953216374269,0.007309941520467836,0.06871345029239766,0.07017543859649122,0.1608187134502924,0.008771929824561403,0.005847953216374269,0.049707602339181284,0.0,0.0029239766081871343,0.0,0.0,0.0014619883040935672,0.0,0.0,0.0,0.0,0.0014619883040935672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029239766081871343,0.0,0.0,0.0,0.0,0.0,0.0,0.04093567251461988
!,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00211864406779661,0.0,0.4152542372881356,0.00423728813559322,0.0,0.00211864406779661,0.576271186440678
?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6158940397350994,0.0,0.0,0.0,0.3841059602649007
"""",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002915451895043732,0.0,0.0002915451895043732,0.0,0.0,0.21778425655976677,0.0002915451895043732,0.0002915451895043732,0.0002915451895043732,0.7807580174927113
',0.0022675736961451248,0.0,0.1383219954648526,0.0,0.006802721088435374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022675736961451248,0.0,0.0,0.0,0.0,0.0,0.6258503401360545,0.0045351473922902496,0.02947845804988662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045351473922902496,0.0045351473922902496,0.0022675736961451248,0.0,0.0,0.0,0.0,0.013605442176870748,0.0,0.0,0.0,0.1655328798185941
(,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.9710144927536232
),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.34782608695652173,0.014492753623188406,0.0,0.0,0.0,0.0,0.028985507246376812,0.0,0.028985507246376812,0.0,0.5362318840579711
 ,0.09849241540256709,0.043108518086347726,0.04905484247374563,0.0260536756126021,0.020686114352392065,0.03708751458576429,0.01360093348891482,0.04300583430571762,0.07579929988331388,0.0023897316219369893,0.0038739789964994165,0.027239206534422404,0.04126021003500584,0.03663010501750292,0.0718973162193699,0.029787631271878647,0.002408401400233372,0.022394399066511084,0.07287747957992999,0.16727187864644108,0.01257409568261377,0.007822637106184364,0.0744830805134189,0.0008308051341890315,0.010445740956826138,0.00039206534422403733,0.0,0.002548424737456243,0.0008868144690781797,0.0006254375729288214,0.000382730455075846,0.00026137689614935824,0.00025204200700116686,0.00017736289381563593,0.00013068844807467912,0.0002147024504084014,3.733955659276546e-05,3.733955659276546e-05,0.0,0.0,0.0,0.0,9.334889148191364e-06,0.00019603267211201867,0.0,3.733955659276546e-05,2.8004667444574095e-05,0.002707117852975496
